data,id_wniosku
2014-04-29,4798
2014-04-29,4809
2014-04-29,4834
2014-04-29,4853
2014-04-29,4879
2014-04-29,4883
2014-04-29,4889
2014-04-29,4895
2014-04-29,4896
2014-04-29,4901
2014-04-29,4913
2014-04-29,4918
2014-04-30,4416
2014-04-30,4483
2014-04-30,4735
2014-04-30,4910
2014-04-30,4935
2014-04-30,4938
2014-04-30,4946
2014-04-30,4950
2014-04-30,4960
2014-05-01,4977
2014-05-01,4982
2014-05-01,4983
2014-05-02,4470
2014-05-02,4835
2014-05-02,4836
2014-05-02,5001
2014-05-02,5002
2014-05-02,5004
2014-05-02,5007
2014-05-02,5008
2014-05-02,5012
2014-05-02,5020
2014-05-02,5022
2014-05-03,4542
2014-05-03,4761
2014-05-03,4767
2014-05-03,5058
2014-05-04,74
2014-05-04,3627
2014-05-04,4816
2014-05-04,4852
2014-05-04,5065
2014-05-04,5067
2014-05-04,5070
2014-05-04,5081
2014-05-04,5086
2014-05-04,5090
2014-05-04,5091
2014-05-04,5092
2014-05-05,4383
2014-05-05,4518
2014-05-05,4697
2014-05-05,4710
2014-05-05,4752
2014-05-05,4760
2014-05-05,4784
2014-05-05,4817
2014-05-05,4849
2014-05-05,4850
2014-05-05,4862
2014-05-05,4877
2014-05-05,4886
2014-05-05,4912
2014-05-05,4936
2014-05-05,4940
2014-05-05,5025
2014-05-05,5055
2014-05-05,5074
2014-05-05,5115
2014-05-05,5117
2014-05-05,5119
2014-05-06,4596
2014-05-06,4649
2014-05-06,4740
2014-05-06,4859
2014-05-06,4871
2014-05-06,4943
2014-05-06,4948
2014-05-06,4975
2014-05-06,4980
2014-05-06,4990
2014-05-06,5069
2014-05-06,5131
2014-05-06,5154
2014-05-06,5162
2014-05-06,5169
2014-05-06,5189
2014-05-06,5203
2014-05-06,5205
2014-05-06,36406
2014-05-06,37090
2014-05-06,37221
2014-05-07,4160
2014-05-07,4411
2014-05-07,4552
2014-05-07,4565
2014-05-07,4730
2014-05-07,4828
2014-05-07,4923
2014-05-07,4929
2014-05-07,4944
2014-05-07,5006
2014-05-07,5116
2014-05-07,5127
2014-05-07,5130
2014-05-07,5147
2014-05-07,5286
2014-05-07,5323
2014-05-07,5382
2014-05-07,5403
2014-05-08,4997
2014-05-08,5134
2014-05-08,5144
2014-05-08,5149
2014-05-08,5191
2014-05-08,5197
2014-05-08,5209
2014-05-08,5228
2014-05-08,5280
2014-05-08,5291
2014-05-08,5301
2014-05-08,5314
2014-05-08,5422
2014-05-08,5431
2014-05-08,5442
2014-05-08,5450
2014-05-08,5463
2014-05-08,5469
2014-05-09,3791
2014-05-09,4088
2014-05-09,4191
2014-05-09,4318
2014-05-09,4776
2014-05-09,4786
2014-05-09,4868
2014-05-09,4971
2014-05-09,4984
2014-05-09,5146
2014-05-09,5256
2014-05-09,5325
2014-05-09,5326
2014-05-09,5415
2014-05-09,5458
2014-05-09,5490
2014-05-09,5496
2014-05-09,5498
2014-05-09,5502
2014-05-09,5505
2014-05-09,5541
2014-05-10,4475
2014-05-10,5190
2014-05-10,5465
2014-05-10,5467
2014-05-10,5559
2014-05-10,5560
2014-05-10,5561
2014-05-10,5562
2014-05-10,5566
2014-05-10,5571
2014-05-10,5579
2014-05-10,5580
2014-05-10,5587
2014-05-11,4733
2014-05-11,4888
2014-05-11,4967
2014-05-11,4968
2014-05-11,4998
2014-05-11,5085
2014-05-11,5251
2014-05-11,5397
2014-05-11,5603
2014-05-11,5624
2014-05-11,5626
2014-05-11,5636
2014-05-12,2556
2014-05-12,4290
2014-05-12,4313
2014-05-12,5003
2014-05-12,5120
2014-05-12,5142
2014-05-12,5227
2014-05-12,5281
2014-05-12,5294
2014-05-12,5309
2014-05-12,5327
2014-05-12,5383
2014-05-12,5411
2014-05-12,5424
2014-05-12,5439
2014-05-12,5569
2014-05-12,5646
2014-05-12,5664
2014-05-12,5682
2014-05-12,5685
2014-05-12,5688
2014-05-12,5691
2014-05-12,5696
2014-05-12,5703
2014-05-12,5704
2014-05-13,4179
2014-05-13,4634
2014-05-13,4939
2014-05-13,4970
2014-05-13,5066
2014-05-13,5098
2014-05-13,5269
2014-05-13,5282
2014-05-13,5461
2014-05-13,5542
2014-05-13,5652
2014-05-13,5684
2014-05-13,5710
2014-05-13,5732
2014-05-13,5759
2014-05-13,5772
2014-05-13,5784
2014-05-13,5786
2014-05-13,5800
2014-05-13,37253
2014-05-14,5201
2014-05-14,5245
2014-05-14,5260
2014-05-14,5283
2014-05-14,5285
2014-05-14,5341
2014-05-14,5373
2014-05-14,5399
2014-05-14,5402
2014-05-14,5586
2014-05-14,5739
2014-05-14,5760
2014-05-14,5794
2014-05-14,5811
2014-05-14,5820
2014-05-14,5839
2014-05-14,5842
2014-05-14,5843
2014-05-14,5847
2014-05-14,5869
2014-05-14,5870
2014-05-15,3599
2014-05-15,5043
2014-05-15,5270
2014-05-15,5426
2014-05-15,5457
2014-05-15,5656
2014-05-15,5730
2014-05-15,5782
2014-05-15,5783
2014-05-15,5835
2014-05-15,5891
2014-05-15,5895
2014-05-15,5909
2014-05-15,5915
2014-05-15,5920
2014-05-15,5932
2014-05-15,5934
2014-05-15,5941
2014-05-15,5946
2014-05-15,5952
2014-05-15,5954
2014-05-15,5955
2014-05-16,2931
2014-05-16,5539
2014-05-16,5578
2014-05-16,5650
2014-05-16,5740
2014-05-16,5745
2014-05-16,5746
2014-05-16,5757
2014-05-16,5799
2014-05-16,5806
2014-05-16,5812
2014-05-16,5813
2014-05-16,5816
2014-05-16,5818
2014-05-16,5824
2014-05-16,5825
2014-05-16,5829
2014-05-16,5834
2014-05-16,5852
2014-05-16,5879
2014-05-16,5888
2014-05-16,5889
2014-05-16,5937
2014-05-16,5943
2014-05-16,5980
2014-05-16,5996
2014-05-16,6000
2014-05-16,6007
2014-05-16,6041
2014-05-17,2960
2014-05-17,4039
2014-05-17,4566
2014-05-17,5125
2014-05-17,5410
2014-05-17,5521
2014-05-17,5544
2014-05-17,5655
2014-05-17,5663
2014-05-17,5736
2014-05-17,5738
2014-05-17,5766
2014-05-17,5774
2014-05-17,5775
2014-05-17,5777
2014-05-17,5780
2014-05-17,5781
2014-05-17,5792
2014-05-17,5817
2014-05-17,5828
2014-05-17,6055
2014-05-17,6057
2014-05-17,6058
2014-05-17,6067
2014-05-18,2991
2014-05-18,3034
2014-05-18,5136
2014-05-18,5357
2014-05-18,5406
2014-05-18,5487
2014-05-18,5520
2014-05-18,5769
2014-05-18,5778
2014-05-18,5798
2014-05-18,6088
2014-05-18,6089
2014-05-18,6104
2014-05-18,6105
2014-05-19,5157
2014-05-19,5355
2014-05-19,5366
2014-05-19,5504
2014-05-19,5506
2014-05-19,5507
2014-05-19,5523
2014-05-19,5531
2014-05-19,5540
2014-05-19,5585
2014-05-19,5608
2014-05-19,5617
2014-05-19,5680
2014-05-19,5687
2014-05-19,5690
2014-05-19,5713
2014-05-19,5735
2014-05-19,5742
2014-05-19,5750
2014-05-19,5751
2014-05-19,5755
2014-05-19,5762
2014-05-19,5764
2014-05-19,5770
2014-05-19,5793
2014-05-19,5815
2014-05-19,5923
2014-05-19,6111
2014-05-19,6121
2014-05-19,6125
2014-05-19,6145
2014-05-19,6150
2014-05-19,6166
2014-05-19,6172
2014-05-19,6178
2014-05-20,5155
2014-05-20,5543
2014-05-20,5660
2014-05-20,5758
2014-05-20,5809
2014-05-20,5837
2014-05-20,5871
2014-05-20,5897
2014-05-20,5899
2014-05-20,5938
2014-05-20,6186
2014-05-20,6189
2014-05-20,6209
2014-05-20,6219
2014-05-20,6222
2014-05-20,6225
2014-05-20,6238
2014-05-20,6252
2014-05-21,3613
2014-05-21,4553
2014-05-21,4966
2014-05-21,5310
2014-05-21,5533
2014-05-21,5610
2014-05-21,5651
2014-05-21,5705
2014-05-21,5711
2014-05-21,5727
2014-05-21,5731
2014-05-21,5795
2014-05-21,5903
2014-05-21,5951
2014-05-21,6156
2014-05-21,6160
2014-05-21,6282
2014-05-22,3382
2014-05-22,5273
2014-05-22,5423
2014-05-22,5548
2014-05-22,5572
2014-05-22,5581
2014-05-22,5619
2014-05-22,5639
2014-05-22,5700
2014-05-22,5722
2014-05-22,5725
2014-05-22,5822
2014-05-22,5867
2014-05-22,5887
2014-05-22,5900
2014-05-22,5939
2014-05-22,6290
2014-05-22,6298
2014-05-22,6301
2014-05-22,6303
2014-05-22,6310
2014-05-22,37077
2014-05-23,5334
2014-05-23,5596
2014-05-23,6072
2014-05-23,6080
2014-05-23,6157
2014-05-23,6205
2014-05-23,6215
2014-05-23,6345
2014-05-23,6362
2014-05-23,6367
2014-05-24,5723
2014-05-24,6003
2014-05-24,6044
2014-05-24,6204
2014-05-24,6251
2014-05-24,6380
2014-05-25,3425
2014-05-25,5956
2014-05-25,5974
2014-05-25,5999
2014-05-25,6004
2014-05-25,6013
2014-05-25,6020
2014-05-25,6023
2014-05-25,6035
2014-05-25,6049
2014-05-25,6050
2014-05-25,6061
2014-05-25,6062
2014-05-25,6063
2014-05-25,6066
2014-05-25,6075
2014-05-25,6078
2014-05-25,6082
2014-05-25,6090
2014-05-25,6146
2014-05-25,6179
2014-05-25,6229
2014-05-25,6277
2014-05-25,6280
2014-05-25,6284
2014-05-25,6314
2014-05-25,6393
2014-05-25,6402
2014-05-25,6422
2014-05-25,37048
2014-05-26,5686
2014-05-26,6019
2014-05-26,6086
2014-05-26,6260
2014-05-26,6300
2014-05-26,6302
2014-05-26,6348
2014-05-26,6433
2014-05-26,37094
2014-05-27,6087
2014-05-27,6249
2014-05-27,6487
2014-05-27,6497
2014-05-28,3687
2014-05-28,5472
2014-05-28,5819
2014-05-28,5896
2014-05-28,5960
2014-05-28,6010
2014-05-28,6040
2014-05-28,6455
2014-05-28,6462
2014-05-28,6508
2014-05-29,2693
2014-05-29,4709
2014-05-29,5719
2014-05-29,5876
2014-05-29,6026
2014-05-29,6064
2014-05-29,6083
2014-05-29,6175
2014-05-29,6180
2014-05-29,6319
2014-05-29,6347
2014-05-29,6378
2014-05-29,6390
2014-05-29,6418
2014-05-29,6509
2014-05-29,6570
2014-05-29,6571
2014-05-29,6576
2014-05-29,6580
2014-05-29,6581
2014-05-29,6582
2014-05-29,6590
2014-05-29,36397
2014-05-30,6100
2014-05-30,6147
2014-05-30,6210
2014-05-30,6267
2014-05-30,6283
2014-05-30,6293
2014-05-30,6307
2014-05-30,6332
2014-05-30,6420
2014-05-30,6446
2014-05-30,6517
2014-05-30,37259
2014-05-31,6635
2014-05-31,37080
2014-06-01,6642
2014-06-01,6644
2014-06-02,5474
2014-06-02,5924
2014-06-02,5933
2014-06-02,6051
2014-06-02,6115
2014-06-02,6355
2014-06-02,6375
2014-06-02,6379
2014-06-02,6535
2014-06-02,6592
2014-06-02,6662
2014-06-02,6671
2014-06-02,6691
2014-06-02,35139
2014-06-03,6183
2014-06-03,6308
2014-06-03,6325
2014-06-03,6435
2014-06-03,6483
2014-06-03,6488
2014-06-03,6606
2014-06-03,6657
2014-06-03,6713
2014-06-03,37061
2014-06-04,6130
2014-06-04,6423
2014-06-04,6451
2014-06-04,6469
2014-06-04,6499
2014-06-04,6614
2014-06-04,6715
2014-06-04,6719
2014-06-04,6741
2014-06-04,6749
2014-06-04,6751
2014-06-04,6754
2014-06-05,6309
2014-06-05,6400
2014-06-05,6479
2014-06-05,6506
2014-06-05,6524
2014-06-05,6577
2014-06-05,6608
2014-06-05,6702
2014-06-05,6723
2014-06-05,6762
2014-06-05,6770
2014-06-05,6774
2014-06-06,6430
2014-06-06,6584
2014-06-06,6660
2014-06-06,6724
2014-06-06,6728
2014-06-08,6823
2014-06-08,6839
2014-06-08,6845
2014-06-08,6846
2014-06-08,37276
2014-06-09,5181
2014-06-09,5392
2014-06-09,6856
2014-06-09,6861
2014-06-09,6863
2014-06-09,6879
2014-06-09,37273
2014-06-10,6122
2014-06-10,6305
2014-06-10,7007
2014-06-10,7032
2014-06-10,7035
2014-06-11,6028
2014-06-11,6313
2014-06-11,6532
2014-06-11,6564
2014-06-11,6565
2014-06-11,6596
2014-06-11,6627
2014-06-11,6630
2014-06-11,6637
2014-06-11,6679
2014-06-11,6681
2014-06-11,6708
2014-06-11,6906
2014-06-11,6908
2014-06-11,6912
2014-06-11,6913
2014-06-11,6926
2014-06-11,7077
2014-06-11,7095
2014-06-12,6578
2014-06-12,6609
2014-06-12,7085
2014-06-12,7089
2014-06-12,7092
2014-06-12,7148
2014-06-13,6746
2014-06-13,6794
2014-06-13,6963
2014-06-13,6969
2014-06-13,6972
2014-06-13,6982
2014-06-13,6990
2014-06-13,6991
2014-06-13,7014
2014-06-13,7018
2014-06-13,7023
2014-06-13,7027
2014-06-13,7044
2014-06-13,7050
2014-06-13,7058
2014-06-13,7066
2014-06-13,7078
2014-06-13,7087
2014-06-13,7211
2014-06-13,7236
2014-06-13,36292
2014-06-14,4180
2014-06-14,6699
2014-06-14,6704
2014-06-14,6807
2014-06-14,6869
2014-06-14,6923
2014-06-14,6927
2014-06-14,6931
2014-06-14,6936
2014-06-14,6949
2014-06-14,6956
2014-06-14,6957
2014-06-14,6958
2014-06-14,6960
2014-06-14,6961
2014-06-14,6964
2014-06-14,6967
2014-06-14,6974
2014-06-14,6975
2014-06-14,6980
2014-06-14,6983
2014-06-14,6989
2014-06-14,6993
2014-06-14,6996
2014-06-14,6998
2014-06-14,7000
2014-06-14,7001
2014-06-14,7002
2014-06-14,7004
2014-06-14,7008
2014-06-14,7013
2014-06-14,7020
2014-06-14,7028
2014-06-14,7041
2014-06-14,7054
2014-06-14,7059
2014-06-14,7060
2014-06-14,7072
2014-06-14,7086
2014-06-14,7133
2014-06-14,7251
2014-06-14,7281
2014-06-15,4523
2014-06-15,6022
2014-06-15,6273
2014-06-15,6646
2014-06-15,6649
2014-06-15,6661
2014-06-15,6669
2014-06-15,6725
2014-06-15,6730
2014-06-15,6782
2014-06-15,6803
2014-06-15,6904
2014-06-15,6938
2014-06-15,6940
2014-06-15,6942
2014-06-15,6943
2014-06-15,6950
2014-06-15,6954
2014-06-15,6981
2014-06-15,6987
2014-06-15,7006
2014-06-15,7021
2014-06-15,7026
2014-06-15,7034
2014-06-15,7111
2014-06-15,7298
2014-06-15,7330
2014-06-15,7335
2014-06-15,7338
2014-06-15,7344
2014-06-15,7371
2014-06-15,7373
2014-06-15,7376
2014-06-15,7379
2014-06-16,6425
2014-06-16,6748
2014-06-16,6765
2014-06-16,6768
2014-06-16,6802
2014-06-16,6835
2014-06-16,6862
2014-06-16,6872
2014-06-16,6934
2014-06-16,7047
2014-06-16,7094
2014-06-16,7101
2014-06-16,7104
2014-06-16,7116
2014-06-16,7138
2014-06-16,7210
2014-06-16,7264
2014-06-16,7273
2014-06-16,7302
2014-06-16,7409
2014-06-16,7422
2014-06-16,7431
2014-06-16,7433
2014-06-16,7447
2014-06-16,7490
2014-06-16,37078
2014-06-16,37091
2014-06-16,37251
2014-06-17,6454
2014-06-17,6743
2014-06-17,6819
2014-06-17,6892
2014-06-17,6905
2014-06-17,6928
2014-06-17,7091
2014-06-17,7118
2014-06-17,7454
2014-06-17,7503
2014-06-17,7537
2014-06-17,7551
2014-06-18,6562
2014-06-18,6711
2014-06-18,7282
2014-06-18,7424
2014-06-18,7455
2014-06-18,7493
2014-06-18,7504
2014-06-18,7524
2014-06-18,7559
2014-06-18,7594
2014-06-18,7618
2014-06-18,7623
2014-06-18,7636
2014-06-18,7644
2014-06-19,6935
2014-06-19,7678
2014-06-19,7679
2014-06-19,7680
2014-06-19,7686
2014-06-19,7697
2014-06-19,7698
2014-06-19,7708
2014-06-19,7717
2014-06-20,7461
2014-06-20,7683
2014-06-20,7684
2014-06-20,7772
2014-06-20,7815
2014-06-21,6924
2014-06-21,7146
2014-06-21,7357
2014-06-21,7407
2014-06-21,7626
2014-06-21,7775
2014-06-21,7826
2014-06-21,7830
2014-06-21,7835
2014-06-21,7836
2014-06-21,7846
2014-06-22,5557
2014-06-22,6257
2014-06-22,6368
2014-06-22,6647
2014-06-22,6648
2014-06-22,6650
2014-06-22,6652
2014-06-22,6742
2014-06-22,6771
2014-06-22,6799
2014-06-22,6844
2014-06-22,6885
2014-06-22,6895
2014-06-22,6902
2014-06-22,6907
2014-06-22,6910
2014-06-22,6914
2014-06-22,6915
2014-06-22,6916
2014-06-22,6925
2014-06-22,6929
2014-06-22,6952
2014-06-22,7871
2014-06-22,7922
2014-06-23,6811
2014-06-23,6830
2014-06-23,6921
2014-06-23,6930
2014-06-23,6946
2014-06-23,6962
2014-06-23,6965
2014-06-23,6976
2014-06-23,6977
2014-06-23,6994
2014-06-23,6997
2014-06-23,7012
2014-06-23,7017
2014-06-23,7019
2014-06-23,7022
2014-06-23,7039
2014-06-23,7075
2014-06-23,7082
2014-06-23,7952
2014-06-23,7966
2014-06-23,8013
2014-06-23,8027
2014-06-23,8043
2014-06-23,32882
2014-06-24,7055
2014-06-24,7067
2014-06-24,7100
2014-06-24,7103
2014-06-24,7154
2014-06-24,7162
2014-06-24,7163
2014-06-24,7166
2014-06-24,7169
2014-06-24,7233
2014-06-24,7413
2014-06-24,7701
2014-06-24,7778
2014-06-24,8093
2014-06-24,8103
2014-06-24,8105
2014-06-24,8121
2014-06-24,8156
2014-06-24,36437
2014-06-24,37092
2014-06-25,1961
2014-06-25,5419
2014-06-25,7140
2014-06-25,7173
2014-06-25,7175
2014-06-25,7177
2014-06-25,7307
2014-06-25,7419
2014-06-25,7514
2014-06-25,7777
2014-06-25,7787
2014-06-25,8196
2014-06-25,8212
2014-06-25,8217
2014-06-25,8221
2014-06-25,8222
2014-06-25,8225
2014-06-25,8226
2014-06-25,8227
2014-06-25,8247
2014-06-25,8258
2014-06-25,8262
2014-06-25,8263
2014-06-25,8278
2014-06-26,5737
2014-06-26,6744
2014-06-26,7110
2014-06-26,7147
2014-06-26,7206
2014-06-26,7207
2014-06-26,7220
2014-06-26,7235
2014-06-26,7249
2014-06-26,7252
2014-06-26,7308
2014-06-26,7362
2014-06-26,7388
2014-06-26,7389
2014-06-26,7439
2014-06-26,7486
2014-06-26,7656
2014-06-26,7856
2014-06-26,7971
2014-06-26,8007
2014-06-26,8040
2014-06-26,8067
2014-06-26,8200
2014-06-26,8314
2014-06-26,8319
2014-06-26,8325
2014-06-26,8333
2014-06-26,8335
2014-06-26,8342
2014-06-26,8343
2014-06-26,8355
2014-06-26,8356
2014-06-26,8389
2014-06-26,8400
2014-06-26,8401
2014-06-26,8410
2014-06-26,8425
2014-06-26,36182
2014-06-27,7241
2014-06-27,7295
2014-06-27,7297
2014-06-27,7332
2014-06-27,7340
2014-06-27,7346
2014-06-27,7377
2014-06-27,7411
2014-06-27,7412
2014-06-27,7444
2014-06-27,7505
2014-06-27,7533
2014-06-27,7541
2014-06-27,7575
2014-06-27,7904
2014-06-27,7908
2014-06-27,7912
2014-06-27,7970
2014-06-27,7984
2014-06-27,8073
2014-06-27,8216
2014-06-27,8346
2014-06-27,8461
2014-06-27,8462
2014-06-27,8482
2014-06-27,8487
2014-06-27,8488
2014-06-27,8518
2014-06-27,8521
2014-06-27,8564
2014-06-27,8576
2014-06-27,36495
2014-06-27,37113
2014-06-28,5689
2014-06-28,7669
2014-06-28,7976
2014-06-28,7982
2014-06-28,7983
2014-06-28,8030
2014-06-28,8614
2014-06-28,8625
2014-06-28,8664
2014-06-29,4144
2014-06-29,6239
2014-06-29,7223
2014-06-29,7516
2014-06-29,7525
2014-06-29,7625
2014-06-29,7677
2014-06-29,7720
2014-06-29,7782
2014-06-29,7798
2014-06-29,7833
2014-06-29,7876
2014-06-29,7941
2014-06-29,7953
2014-06-29,7978
2014-06-29,8036
2014-06-29,8524
2014-06-29,8689
2014-06-29,8696
2014-06-29,8708
2014-06-29,8716
2014-06-29,8717
2014-06-30,7374
2014-06-30,7582
2014-06-30,7584
2014-06-30,7598
2014-06-30,7709
2014-06-30,7979
2014-06-30,8025
2014-06-30,8069
2014-06-30,8070
2014-06-30,8074
2014-06-30,8089
2014-06-30,8107
2014-06-30,8123
2014-06-30,8163
2014-06-30,8249
2014-06-30,8362
2014-06-30,8366
2014-06-30,8397
2014-06-30,8439
2014-06-30,8442
2014-06-30,8443
2014-06-30,8457
2014-06-30,8531
2014-06-30,8606
2014-06-30,8645
2014-06-30,8706
2014-06-30,8737
2014-06-30,8750
2014-06-30,8794
2014-06-30,8795
2014-06-30,8797
2014-06-30,8800
2014-06-30,8831
2014-06-30,8849
2014-06-30,8850
2014-06-30,8866
2014-06-30,37227
2014-07-01,7926
2014-07-01,8189
2014-07-01,8275
2014-07-01,8327
2014-07-01,8426
2014-07-01,8463
2014-07-01,8474
2014-07-01,8561
2014-07-01,8565
2014-07-01,8621
2014-07-01,8693
2014-07-01,8862
2014-07-01,8880
2014-07-01,8891
2014-07-01,8920
2014-07-01,8927
2014-07-01,8967
2014-07-01,8972
2014-07-01,8990
2014-07-01,9038
2014-07-01,9078
2014-07-01,9083
2014-07-01,9090
2014-07-02,6966
2014-07-02,6978
2014-07-02,6985
2014-07-02,7061
2014-07-02,7270
2014-07-02,7305
2014-07-02,7310
2014-07-02,7610
2014-07-02,7729
2014-07-02,7855
2014-07-02,8826
2014-07-02,8915
2014-07-02,9123
2014-07-02,9126
2014-07-02,9139
2014-07-02,9169
2014-07-02,9186
2014-07-02,9195
2014-07-02,9211
2014-07-02,9216
2014-07-02,9248
2014-07-03,4336
2014-07-03,7481
2014-07-03,7637
2014-07-03,7832
2014-07-03,7987
2014-07-03,8017
2014-07-03,8031
2014-07-03,8167
2014-07-03,8396
2014-07-03,8452
2014-07-03,8475
2014-07-03,8530
2014-07-03,8541
2014-07-03,8548
2014-07-03,8653
2014-07-03,8980
2014-07-03,9067
2014-07-03,9173
2014-07-03,9228
2014-07-03,9244
2014-07-03,9312
2014-07-03,9325
2014-07-03,9368
2014-07-03,9371
2014-07-03,9387
2014-07-04,6556
2014-07-04,7577
2014-07-04,7742
2014-07-04,7934
2014-07-04,7989
2014-07-04,8090
2014-07-04,8113
2014-07-04,8172
2014-07-04,9151
2014-07-04,9165
2014-07-04,9183
2014-07-04,9428
2014-07-04,9459
2014-07-04,9475
2014-07-04,9502
2014-07-04,9512
2014-07-04,9513
2014-07-04,37083
2014-07-04,37280
2014-07-05,8288
2014-07-05,8403
2014-07-05,8468
2014-07-05,8503
2014-07-05,8510
2014-07-05,8556
2014-07-05,8754
2014-07-05,8779
2014-07-05,8784
2014-07-05,8786
2014-07-05,8935
2014-07-05,8958
2014-07-05,9041
2014-07-05,9045
2014-07-05,9176
2014-07-05,9181
2014-07-05,9318
2014-07-05,9434
2014-07-05,9516
2014-07-05,9559
2014-07-05,9571
2014-07-06,7911
2014-07-06,7913
2014-07-06,8336
2014-07-06,8345
2014-07-06,8627
2014-07-06,8635
2014-07-06,8647
2014-07-06,8726
2014-07-06,8731
2014-07-06,8778
2014-07-06,8793
2014-07-06,8890
2014-07-06,8918
2014-07-06,8947
2014-07-06,9029
2014-07-06,9030
2014-07-06,9034
2014-07-06,9140
2014-07-06,9153
2014-07-06,9156
2014-07-06,9170
2014-07-06,9193
2014-07-06,9229
2014-07-06,9234
2014-07-06,9274
2014-07-06,9296
2014-07-06,9309
2014-07-06,9316
2014-07-06,9332
2014-07-06,9333
2014-07-06,9335
2014-07-06,9354
2014-07-06,9606
2014-07-06,9635
2014-07-07,7837
2014-07-07,8203
2014-07-07,8224
2014-07-07,8266
2014-07-07,8378
2014-07-07,8441
2014-07-07,8448
2014-07-07,8454
2014-07-07,8459
2014-07-07,8466
2014-07-07,8469
2014-07-07,8573
2014-07-07,8587
2014-07-07,8617
2014-07-07,8639
2014-07-07,8686
2014-07-07,8718
2014-07-07,8799
2014-07-07,8819
2014-07-07,8885
2014-07-07,8934
2014-07-07,9006
2014-07-07,9014
2014-07-07,9040
2014-07-07,9102
2014-07-07,9221
2014-07-07,9313
2014-07-07,9353
2014-07-07,9361
2014-07-07,9377
2014-07-07,9378
2014-07-07,9454
2014-07-07,9457
2014-07-07,9461
2014-07-07,9462
2014-07-07,9509
2014-07-07,9598
2014-07-07,9604
2014-07-07,9615
2014-07-07,9640
2014-07-07,9644
2014-07-07,9646
2014-07-07,9666
2014-07-07,9667
2014-07-07,9674
2014-07-07,9677
2014-07-07,9687
2014-07-07,9688
2014-07-07,9711
2014-07-07,9718
2014-07-07,9724
2014-07-07,9728
2014-07-07,9738
2014-07-07,9756
2014-07-07,9757
2014-07-07,9770
2014-07-07,9824
2014-07-08,1443
2014-07-08,7681
2014-07-08,8033
2014-07-08,8354
2014-07-08,8476
2014-07-08,8477
2014-07-08,8590
2014-07-08,8719
2014-07-08,8720
2014-07-08,8730
2014-07-08,8732
2014-07-08,8771
2014-07-08,8881
2014-07-08,9171
2014-07-08,9204
2014-07-08,9337
2014-07-08,9444
2014-07-08,9472
2014-07-08,9575
2014-07-08,9587
2014-07-08,9623
2014-07-08,9683
2014-07-08,9686
2014-07-08,9817
2014-07-08,9825
2014-07-08,9878
2014-07-08,9882
2014-07-08,9883
2014-07-08,9900
2014-07-08,9950
2014-07-09,8360
2014-07-09,8451
2014-07-09,8519
2014-07-09,8781
2014-07-09,8952
2014-07-09,9036
2014-07-09,9075
2014-07-09,9339
2014-07-09,9429
2014-07-09,9484
2014-07-09,9592
2014-07-09,9809
2014-07-09,9853
2014-07-09,9859
2014-07-09,9895
2014-07-09,9944
2014-07-09,9957
2014-07-09,9980
2014-07-09,9993
2014-07-09,9994
2014-07-09,9996
2014-07-09,10000
2014-07-09,10008
2014-07-09,10043
2014-07-09,10113
2014-07-10,10129
2014-07-10,10130
2014-07-10,10138
2014-07-10,10331
2014-07-10,10335
2014-07-11,9669
2014-07-11,10301
2014-07-11,10349
2014-07-11,10393
2014-07-11,37115
2014-07-12,10437
2014-07-12,10438
2014-07-12,10473
2014-07-12,10478
2014-07-13,10496
2014-07-13,10504
2014-07-13,10508
2014-07-14,7547
2014-07-14,10562
2014-07-14,10580
2014-07-14,10640
2014-07-15,6073
2014-07-15,8533
2014-07-15,8705
2014-07-15,9009
2014-07-15,9047
2014-07-15,9086
2014-07-15,9202
2014-07-15,9209
2014-07-15,9304
2014-07-15,9423
2014-07-15,9735
2014-07-15,9744
2014-07-15,9856
2014-07-15,9884
2014-07-15,9956
2014-07-15,9959
2014-07-15,9981
2014-07-15,10064
2014-07-15,10069
2014-07-15,10087
2014-07-15,10090
2014-07-15,10099
2014-07-15,10102
2014-07-15,10190
2014-07-15,10369
2014-07-15,10411
2014-07-15,10446
2014-07-15,10470
2014-07-15,10525
2014-07-15,10529
2014-07-15,10553
2014-07-15,10628
2014-07-15,10659
2014-07-15,10674
2014-07-15,10678
2014-07-15,10686
2014-07-15,10688
2014-07-15,10697
2014-07-15,10707
2014-07-15,10708
2014-07-15,10716
2014-07-15,10756
2014-07-15,36275
2014-07-15,37277
2014-07-16,4728
2014-07-16,7183
2014-07-16,8481
2014-07-16,8569
2014-07-16,8623
2014-07-16,8824
2014-07-16,9053
2014-07-16,9113
2014-07-16,9340
2014-07-16,9691
2014-07-16,9789
2014-07-16,9829
2014-07-16,9867
2014-07-16,9894
2014-07-16,10017
2014-07-16,10021
2014-07-16,10027
2014-07-16,10046
2014-07-16,10065
2014-07-16,10210
2014-07-16,10211
2014-07-16,10212
2014-07-16,10215
2014-07-16,10220
2014-07-16,10222
2014-07-16,10223
2014-07-16,10233
2014-07-16,10240
2014-07-16,10242
2014-07-16,10248
2014-07-16,10252
2014-07-16,10255
2014-07-16,10257
2014-07-16,10259
2014-07-16,10275
2014-07-16,10280
2014-07-16,10284
2014-07-16,10285
2014-07-16,10287
2014-07-16,10414
2014-07-16,10493
2014-07-16,10681
2014-07-16,10703
2014-07-16,10760
2014-07-16,10772
2014-07-16,10775
