data,id
2015-11-19,51617
2015-11-19,54052
2015-11-19,52102
2015-11-19,52408
2015-11-19,47419
2015-11-19,44326
2015-11-19,51717
2015-11-19,49835
2015-11-19,43432
2015-11-19,49099
2015-11-19,48722
2015-11-19,52458
2015-11-19,50084
2015-11-19,44439
2015-11-20,50233
2015-11-20,48736
2015-11-20,52694
2015-11-20,43834
2015-11-20,45725
2015-11-20,52645
2015-11-20,52098
2015-11-20,52511
2015-11-20,52514
2015-11-20,52315
2015-11-20,38917
2015-11-20,49515
2015-11-20,52319
2015-11-20,51126
2015-11-20,33325
2015-11-20,52423
2015-11-20,42953
2015-11-20,52599
2015-11-20,49579
2015-11-20,52321
2015-11-20,41832
2015-11-20,50693
2015-11-20,51109
2015-11-20,49072
2015-11-20,52377
2015-11-20,47664
2015-11-20,49726
2015-11-20,5426
2015-11-20,55166
2015-11-20,49435
2015-11-20,50363
2015-11-20,47748
2015-11-20,49623
2015-11-20,31659
2015-11-20,51104
2015-11-20,48734
2015-11-20,36164
2015-11-20,34413
2015-11-20,49829
2015-11-20,45509
2015-11-23,51537
2015-11-23,53490
2015-11-23,49888
2015-11-23,53606
2015-11-23,40944
2015-11-23,42062
2015-11-23,49716
2015-11-23,52802
2015-11-23,51865
2015-11-23,52823
2015-11-23,48599
2015-11-23,52898
2015-11-23,55444
2015-11-23,51787
2015-11-23,49450
2015-11-23,48372
2015-11-23,47124
2015-11-23,52748
2015-11-23,47141
2015-11-23,50550
2015-11-23,52281
2015-11-23,46549
2015-11-23,52979
2015-11-23,50616
2015-11-23,46161
2015-11-23,53604
2015-11-23,49332
2015-11-23,52721
2015-11-23,48760
2015-11-23,48983
2015-11-23,52590
2015-11-23,51911
2015-11-23,42763
2015-11-23,52260
2015-11-23,49277
2015-11-23,53155
2015-11-23,49061
2015-11-23,52251
2015-11-23,53144
2015-11-23,46741
2015-11-23,44308
2015-11-23,42492
2015-11-23,53256
2015-11-23,52983
2015-11-23,46390
2015-11-23,50281
2015-11-23,49688
2015-11-23,52349
2015-11-23,48840
2015-11-23,47335
2015-11-23,52788
2015-11-23,52808
2015-11-24,52761
2015-11-24,54610
2015-11-24,52840
2015-11-24,51699
2015-11-24,48255
2015-11-24,43000
2015-11-24,36568
2015-11-24,50348
2015-11-24,42873
2015-11-24,52530
2015-11-24,50830
2015-11-24,15219
2015-11-24,53512
2015-11-24,48783
2015-11-24,33849
2015-11-24,51490
2015-11-24,53605
2015-11-24,53332
2015-11-24,49906
2015-11-24,51870
2015-11-24,52063
2015-11-24,51723
2015-11-24,53416
2015-11-24,51858
2015-11-24,49066
2015-11-24,51303
2015-11-24,47089
2015-11-24,54040
2015-11-24,52849
2015-11-24,40439
2015-11-24,53971
2015-11-24,54457
2015-11-24,51934
2015-11-24,40685
2015-11-24,50606
2015-11-24,52625
2015-11-24,17845
2015-11-24,50810
2015-11-24,51325
2015-11-24,43790
2015-11-25,38706
2015-11-25,49879
2015-11-25,25954
2015-11-25,50047
2015-11-25,38751
2015-11-25,43868
2015-11-25,53689
2015-11-25,41916
2015-11-25,43518
2015-11-25,36407
2015-11-25,42431
2015-11-25,36565
2015-11-25,36525
2015-11-25,49943
2015-11-25,36549
2015-11-25,49000
2015-11-25,35973
2015-11-25,14443
2015-11-25,34633
2015-11-25,43032
2015-11-25,14796
2015-11-25,255
2015-11-25,15695
2015-11-25,38683
2015-11-25,39823
2015-11-25,44933
2015-11-25,16302
2015-11-25,41875
2015-11-25,35616
2015-11-25,5116
2015-11-25,54641
2015-11-27,2000019
2015-11-27,2000009
2015-11-27,56283
2015-11-27,2000021
2015-11-27,2000017
2015-12-01,2000059
2015-12-01,2000057
2015-12-02,2000061
2015-12-04,2000125
2015-12-07,2000138
2015-12-08,2000156
2015-12-09,2000184
2015-12-09,2000169
2015-12-09,2000168
2015-12-09,2000171
2015-12-09,2000173
2015-12-09,2000153
2015-12-09,2000167
2015-12-15,2000242
2015-12-15,2000243
2015-12-16,2000270
2015-12-16,2000272
2015-12-16,2000277
2015-12-16,2000286
2015-12-16,2000295
2015-12-16,2000289
2015-12-16,2000273
2015-12-16,2000279
2015-12-16,2000251
2015-12-16,2000276
2015-12-16,2000292
2015-12-16,2000275
2015-12-16,2000290
2015-12-16,2000285
2015-12-16,2000280
2015-12-16,2000297
2015-12-16,2000260
2015-12-16,2000296
2015-12-16,2000257
2015-12-16,2000293
2015-12-16,2000249
2015-12-16,2000288
2015-12-16,2000282
2015-12-16,2000269
2015-12-16,2000258
2015-12-16,2000294
2015-12-16,2000299
2015-12-16,2000274
2015-12-16,2000281
2015-12-16,2000252
2015-12-16,2000300
2015-12-16,2000291
2015-12-16,2000271
2015-12-16,2000255
2015-12-16,2000298
2015-12-16,2000238
2015-12-16,2000287
2015-12-16,2000278
2015-12-17,2000326
2015-12-18,2000332
2015-12-18,2000313
2015-12-18,2000330
2015-12-18,2000331
2015-12-21,2000347
2015-12-21,2000342
2015-12-21,2000357
2015-12-21,2000349
2015-12-22,2000388
2015-12-22,2000363
2015-12-22,2000385
2015-12-22,2000386
2015-12-22,2000371
2015-12-22,2000387
2015-12-23,2000399
2015-12-28,2000239
2015-12-28,2000408
2015-12-28,2000407
2015-12-30,2000254
2016-01-05,2000409
2016-01-07,2000475
2016-01-07,2000464
2016-01-08,2000465
2016-01-11,2000264
2016-01-12,2000034
2016-01-13,2000569
2016-01-13,2000570
2016-01-14,2000604
2016-01-15,2000615
2016-01-15,2000617
2016-01-15,2000678
2016-01-15,2000577
2016-01-18,2000614
2016-01-18,2000069
2016-01-19,2000827
2016-01-19,2000825
2016-01-20,2000466
2016-01-20,2000590
2016-01-20,2000847
2016-01-20,2000467
2016-01-20,2000857
2016-01-20,2000582
2016-01-20,2000830
2016-01-20,2000612
2016-01-20,2000927
2016-01-20,2000856
2016-01-21,2000928
2016-01-21,2000039
2016-01-21,56248
2016-01-21,2000899
2016-01-22,54254
2016-01-22,53830
2016-01-22,2001113
2016-01-22,2001049
2016-01-22,2001211
2016-01-22,2001167
2016-01-22,2001032
2016-01-22,2000072
2016-01-22,2000088
2016-01-22,2001160
2016-01-22,2001035
2016-01-25,2001242
2016-01-25,2001248
2016-01-25,2001244
2016-01-25,2001249
2016-01-25,2001251
2016-01-25,2001246
2016-01-25,2000773
2016-01-25,2001243
2016-01-25,2001252
2016-01-26,2001294
2016-01-26,2001329
2016-01-26,2000948
2016-01-26,2001298
2016-01-26,2000437
2016-01-26,2001328
2016-01-26,2001245
2016-01-26,2001330
2016-01-26,2001331
2016-01-27,2001378
2016-01-27,2001371
2016-01-27,2001375
2016-01-27,2001381
2016-01-27,2001370
2016-01-28,2001418
2016-01-28,2001175
2016-01-28,2001401
2016-01-28,2001451
2016-01-28,2001399
2016-01-29,2001493
2016-01-29,2001524
2016-01-29,2001517
2016-01-29,2001503
2016-01-29,2001523
2016-01-29,2001525
2016-01-29,2001495
2016-01-29,2001504
2016-01-29,2001494
2016-01-29,2001496
2016-02-02,2001669
2016-02-02,2001610
2016-02-02,2001609
2016-02-02,2001668
2016-02-03,2001695
2016-02-03,2001698
2016-02-03,2001700
2016-02-04,2001742
2016-02-04,2001741
2016-02-04,2000732
2016-02-04,2001739
2016-02-04,2001718
2016-02-04,2001724
2016-02-04,2001725
2016-02-04,2001719
2016-02-04,2001726
2016-02-04,2001345
2016-02-04,2001717
2016-02-05,2001777
2016-02-05,2001769
2016-02-05,2001764
2016-02-05,2001775
2016-02-05,2001672
2016-02-05,2001770
2016-02-05,2001590
2016-02-05,2001767
2016-02-05,2001722
2016-02-05,2001771
2016-02-08,2001820
2016-02-08,2001819
2016-02-08,2001817
2016-02-08,2001822
2016-02-08,2001821
2016-02-08,2001842
2016-02-09,2001934
2016-02-09,2001948
2016-02-09,2001905
2016-02-09,2001932
2016-02-09,2001917
2016-02-09,2001903
2016-02-09,2001944
2016-02-09,2001939
2016-02-09,2001947
2016-02-09,2001931
2016-02-10,55850
2016-02-10,2001968
2016-02-10,2001966
2016-02-10,2001967
2016-02-11,2002014
2016-02-11,2002016
2016-02-11,2001629
2016-02-11,2001988
2016-02-11,2002010
2016-02-11,2001983
2016-02-11,2001987
2016-02-12,2002053
2016-02-12,2002040
2016-02-12,2002029
2016-02-12,2002054
2016-02-12,2002077
2016-02-12,2002028
2016-02-12,2002092
2016-02-12,2002089
2016-02-12,2002106
2016-02-12,2002105
2016-02-12,2002030
2016-02-12,2002056
2016-02-12,2002025
2016-02-12,2002024
2016-02-12,2001829
2016-02-12,2002055
2016-02-12,2002027
2016-02-12,2002026
2016-02-12,2002043
2016-02-12,2002067
2016-02-15,2002184
2016-02-15,2002174
2016-02-15,2002201
2016-02-15,2002159
2016-02-15,2002188
2016-02-15,2002158
2016-02-15,2002155
2016-02-15,2002156
2016-02-15,2002189
2016-02-15,2002154
2016-02-15,2002137
2016-02-15,2002160
2016-02-15,2002142
2016-02-15,2002183
2016-02-15,2002161
2016-02-15,2002139
2016-02-15,2002157
2016-02-15,2002187
2016-02-15,2002185
2016-02-15,2002141
2016-02-15,2002186
2016-02-15,2002182
2016-02-15,2002153
2016-02-16,2002257
2016-02-16,2002267
2016-02-16,2002270
2016-02-16,2002258
2016-02-16,2002262
2016-02-16,2002345
2016-02-16,2002308
2016-02-16,2002249
2016-02-16,2002260
2016-02-17,2002447
2016-02-17,2002412
2016-02-17,2002448
2016-02-17,2002384
2016-02-17,2002422
2016-02-17,2002383
2016-02-18,2002544
2016-02-19,2002592
2016-02-19,2002594
2016-02-19,2002591
2016-02-22,2002658
2016-02-22,2002651
2016-02-22,2002652
2016-02-23,2002714
2016-02-23,2001699
2016-02-23,2001373
2016-02-23,2002015
2016-02-23,2001937
2016-02-23,2002724
2016-02-23,2002272
2016-02-23,2001933
2016-02-23,2002680
2016-02-23,2002518
2016-02-23,2002718
2016-02-23,2002271
2016-02-23,2000945
2016-02-23,2001914
2016-02-23,2002716
2016-02-24,2002751
2016-02-24,2000486
2016-02-24,2000358
2016-02-24,2000602
2016-02-24,2002748
2016-02-24,2002831
2016-02-24,2002750
2016-02-25,2002749
2016-02-25,2002889
2016-02-25,2002945
2016-02-25,2002874
2016-02-25,2002861
2016-02-29,2003051
2016-02-29,2001114
2016-02-29,2000875
2016-02-29,2002353
2016-03-01,2003129
2016-03-01,2003140
2016-03-01,2003121
2016-03-01,2003145
2016-03-01,2003139
2016-03-01,2003155
2016-03-02,2003236
2016-03-02,2003212
2016-03-02,2003235
2016-03-02,2003206
2016-03-02,2003237
2016-03-02,2003239
2016-03-02,2003200
2016-03-02,2003210
2016-03-02,2003218
2016-03-02,2003205
2016-03-02,2003204
2016-03-02,2003232
2016-03-02,2003217
2016-03-02,2003186
2016-03-04,2003321
2016-03-08,2003415
2016-03-08,2003417
2016-03-08,2003418
2016-03-08,2003416
2016-03-10,2003447
2016-03-10,2003459
2016-03-10,2003460
2016-03-10,2003458
2016-03-11,2003478
2016-03-11,2003466
2016-03-11,2003467
2016-03-11,2003472
2016-03-11,2003479
2016-03-11,2003470
2016-03-11,2003469
2016-03-11,2003474
2016-03-11,2003475
2016-03-11,2003468
2016-03-11,2003471
2016-03-14,2003509
2016-03-14,2003508
2016-03-14,2003507
2016-03-14,2003510
2016-03-14,2003506
2016-03-16,2003651
2016-03-16,2003382
2016-03-16,2003611
2016-03-16,2003664
2016-03-16,2003665
2016-03-16,2003667
2016-03-17,2003670
2016-03-17,2003683
2016-03-17,2003726
2016-03-17,2003718
2016-03-17,2003684
2016-03-17,2003727
2016-03-17,2003733
2016-03-17,2003732
2016-03-17,2003719
2016-03-18,2003816
2016-03-18,2003753
2016-03-18,2003768
2016-03-18,2003807
2016-03-18,2003812
2016-03-18,2003821
2016-03-18,2003797
2016-03-21,2003886
2016-03-22,2003920
2016-03-22,2003955
2016-03-22,2003913
2016-03-22,2003915
2016-03-22,2003953
2016-03-22,2003917
2016-03-22,2001521
2016-03-22,2003794
2016-03-23,2003983
2016-03-23,2003960
2016-03-23,2003985
2016-03-23,2003994
2016-03-23,2003986
2016-03-23,2003975
2016-03-23,2003987
2016-03-23,2003982
2016-03-23,2003984
2016-03-23,2003991
2016-03-23,2003992
2016-03-24,37185
2016-03-24,2004033
2016-03-24,2003996
2016-03-24,2004034
2016-03-24,2002545
2016-03-24,2004002
2016-03-24,2003932
2016-03-24,2004010
2016-03-24,2004032
2016-03-25,2004052
2016-03-25,2004016
2016-03-26,2004067
2016-03-29,2004080
2016-03-29,36648
2016-03-29,2004085
2016-03-29,2004106
2016-03-29,2004109
2016-03-29,2004083
2016-03-29,2004088
2016-03-29,2004105
2016-03-29,2004098
2016-03-29,2004108
2016-03-29,2003638
2016-03-29,2004086
2016-03-29,2004110
2016-03-29,2004084
2016-03-30,2004130
2016-03-30,2004131
2016-03-30,2004134
2016-03-31,2004158
2016-03-31,2004153
2016-03-31,2004155
2016-03-31,2000058
2016-03-31,2004156
2016-04-01,2004212
2016-04-01,2002719
2016-04-01,2004197
2016-04-01,2004202
2016-04-01,2004209
2016-04-01,2004206
2016-04-01,51099
2016-04-01,2004207
2016-04-04,2001765
2016-04-04,50912
2016-04-05,2004273
2016-04-05,2004353
2016-04-05,2004349
2016-04-05,2004354
2016-04-05,2004348
2016-04-05,2004347
2016-04-05,2004302
2016-04-05,2004292
2016-04-05,2004339
2016-04-05,2004303
2016-04-05,2004357
2016-04-05,2004350
2016-04-05,2004307
2016-04-05,2004306
2016-04-05,2004351
2016-04-05,2004305
2016-04-06,2004373
2016-04-06,2004369
2016-04-06,2004374
2016-04-06,2004360
2016-04-06,2004370
2016-04-06,2004371
2016-04-06,2004372
2016-04-06,2004365
2016-04-06,2004364
2016-04-06,2004359
2016-04-07,2004411
2016-04-07,2004408
2016-04-07,2004410
2016-04-07,2004404
2016-04-08,2004436
2016-04-08,2004412
2016-04-11,2004469
2016-04-11,2004490
2016-04-11,2004414
2016-04-11,2004481
2016-04-11,2004489
2016-04-12,53737
2016-04-12,2004507
2016-04-12,2004506
2016-04-12,2004499
2016-04-12,2004535
2016-04-12,2000431
2016-04-13,2004547
2016-04-14,2004562
2016-04-14,2004495
2016-04-15,2004582
2016-04-18,2004713
2016-04-19,2004750
2016-04-19,2004732
2016-04-19,2004728
2016-04-19,2004775
2016-04-19,2004731
2016-04-19,2004751
2016-04-19,2004753
2016-04-19,2004770
2016-04-19,2004755
2016-04-19,2004749
2016-04-19,2004758
2016-04-19,2004734
2016-04-19,2004729
2016-04-19,2004733
2016-04-19,2004735
2016-04-19,2004774
2016-04-19,2004730
2016-04-19,2004724
2016-04-20,2004825
2016-04-20,2004801
2016-04-20,2004800
2016-04-20,2004828
2016-04-21,2004844
2016-04-22,2004884
2016-04-22,2004903
2016-04-22,2004878
2016-04-25,2004949
2016-04-25,2004974
2016-04-25,2004980
2016-04-25,2004981
2016-04-25,2004966
2016-04-25,2004984
2016-04-25,2004914
2016-04-25,2004932
2016-04-25,2004972
2016-04-25,2004983
2016-04-25,2004970
2016-04-25,2004973
2016-04-25,2004976
2016-04-25,2004977
2016-04-25,2004979
2016-04-25,2004986
2016-04-25,2004967
2016-04-25,2004985
2016-04-25,2004987
2016-04-25,2004971
2016-04-26,2004975
2016-04-26,2004999
2016-04-26,2004997
2016-04-26,2005000
2016-04-26,2004993
2016-04-26,2004992
2016-04-27,2005046
2016-04-27,2005016
2016-04-27,2005048
2016-04-27,2005043
2016-04-27,2005034
2016-04-27,2005039
2016-04-27,2005020
2016-04-27,2005015
2016-04-27,2005017
2016-04-27,2005019
2016-04-28,2005099
2016-04-28,2005085
2016-04-28,2005089
2016-04-28,2005090
2016-04-28,2005091
2016-04-28,2005084
2016-04-28,2005071
2016-04-28,2005093
2016-04-28,2005049
2016-04-28,2005094
2016-04-29,2005107
2016-04-29,2005122
2016-04-29,2005119
2016-04-29,2005116
2016-04-29,2005075
2016-04-29,2005111
2016-04-29,2005109
2016-04-29,2005028
2016-04-29,2005114
2016-04-29,2005106
2016-04-29,2005112
2016-04-29,2005145
2016-04-29,2005105
2016-04-29,2005110
2016-04-29,2005115
2016-04-29,2004441
2016-04-29,2005146
2016-05-02,2005194
2016-05-04,2005100
2016-05-04,2005236
2016-05-04,2005238
2016-05-04,2005262
2016-05-04,2005261
2016-05-04,2005222
2016-05-04,2005263
2016-05-04,2005258
2016-05-04,2005259
2016-05-04,2005267
2016-05-04,2005214
2016-05-04,2005232
2016-05-04,2005239
2016-05-04,2005225
2016-05-05,2005290
2016-05-05,2005283
2016-05-05,2005294
2016-05-05,2005282
2016-05-05,2005293
2016-05-05,2005291
2016-05-05,2005292
2016-05-05,2005319
2016-05-05,2005289
2016-05-05,2005318
2016-05-05,2004632
2016-05-06,2005350
2016-05-06,2005409
2016-05-06,2005431
2016-05-06,2005433
2016-05-06,2005352
2016-05-06,2005339
2016-05-06,2005331
2016-05-06,2005410
2016-05-06,2005398
2016-05-06,2005424
2016-05-06,2005426
2016-05-06,2005345
2016-05-06,2005421
2016-05-06,2005432
2016-05-06,2005416
2016-05-09,2005476
2016-05-09,2005472
2016-05-09,2005473
2016-05-09,2005264
2016-05-09,2005474
2016-05-09,2005481
2016-05-09,2005482
2016-05-09,2005487
2016-05-09,2005493
2016-05-09,2005467
2016-05-09,2005470
2016-05-10,2005563
2016-05-10,2005576
2016-05-10,2005516
2016-05-10,2005525
2016-05-10,2005523
2016-05-10,2005585
2016-05-10,2005603
2016-05-10,2005535
2016-05-10,2005520
2016-05-10,2005510
2016-05-10,2005511
2016-05-10,2005575
2016-05-10,2005574
2016-05-10,2005578
2016-05-10,2005544
2016-05-10,2005573
2016-05-10,2005521
2016-05-10,2005548
2016-05-10,2005524
2016-05-10,2005512
2016-05-10,2005597
2016-05-11,2005657
2016-05-11,2005654
2016-05-11,2005658
2016-05-11,2005653
2016-05-11,2005648
2016-05-11,2005659
2016-05-11,2005665
2016-05-11,2005664
2016-05-11,2005650
2016-05-11,2005666
2016-05-11,2005662
2016-05-11,2005660
2016-05-11,2005655
2016-05-11,2005651
2016-05-11,2005649
2016-05-11,2005629
2016-05-12,2005628
2016-05-12,2005676
2016-05-12,2005702
2016-05-12,2005685
2016-05-12,2005690
2016-05-12,2005683
2016-05-12,2005681
2016-05-12,2005684
2016-05-12,2005700
2016-05-12,2005706
2016-05-12,2005699
2016-05-12,2005627
2016-05-12,2005703
2016-05-12,2005687
2016-05-12,2005701
2016-05-13,2005727
2016-05-13,2005767
2016-05-13,2005728
2016-05-16,2005890
2016-05-16,2005920
2016-05-16,2005924
2016-05-16,2005919
2016-05-16,2005927
2016-05-16,2005898
2016-05-16,2005900
2016-05-16,2005921
2016-05-16,2005897
2016-05-16,2005894
2016-05-16,2005853
2016-05-16,2005929
2016-05-17,2005993
2016-05-17,2005992
2016-05-17,2005996
2016-05-17,2006007
2016-05-17,2005997
2016-05-17,2006028
2016-05-17,2006025
2016-05-17,2005991
2016-05-17,2005990
2016-05-17,2005986
2016-05-17,2005984
2016-05-17,2005985
2016-05-17,2005987
2016-05-17,2006006
2016-05-17,36647
2016-05-17,2006005
2016-05-17,2005967
2016-05-17,2005922
2016-05-17,2006003
2016-05-17,2005999
2016-05-17,2005988
2016-05-17,2005983
2016-05-17,2006002
2016-05-17,2006000
2016-05-17,2006027
2016-05-18,2006113
2016-05-18,2006097
2016-05-18,2006077
2016-05-18,2006056
2016-05-18,2006061
2016-05-18,2006114
2016-05-18,36492
2016-05-18,2006052
2016-05-18,2006115
2016-05-18,2006055
2016-05-18,2005661
2016-05-18,2006116
2016-05-18,2006062
2016-05-18,2006058
2016-05-19,2006166
2016-05-19,2006204
2016-05-19,2006134
2016-05-19,2006131
2016-05-19,2006132
2016-05-19,2006164
2016-05-19,2006133
2016-05-19,2006096
2016-05-19,2006163
2016-05-20,2006251
2016-05-20,2005994
2016-05-20,2006221
2016-05-20,2006206
2016-05-20,2006222
2016-05-20,2006289
2016-05-20,2006244
2016-05-20,2006242
2016-05-20,2006270
2016-05-20,2006219
2016-05-20,2006245
2016-05-20,2006246
2016-05-20,2006268
2016-05-20,2006266
2016-05-20,2006247
2016-05-20,2006248
2016-05-20,2006290
2016-05-20,2006249
2016-05-20,2006277
2016-05-20,2006241
2016-05-20,2006243
2016-05-20,2006292
2016-05-20,2006291
2016-05-20,2006240
2016-05-23,2006345
2016-05-23,2006359
2016-05-23,2006384
2016-05-23,2006362
2016-05-23,2006360
2016-05-23,29393
2016-05-23,2006347
2016-05-23,2006357
2016-05-23,2006358
2016-05-23,2006346
2016-05-23,29332
2016-05-23,2006344
2016-05-23,2006361
2016-05-23,2006385
2016-05-24,2006413
2016-05-24,2006409
2016-05-24,2005930
2016-05-24,2006410
2016-05-24,2004805
2016-05-25,2006466
2016-05-25,2006479
2016-05-25,2006467
2016-05-27,2006509
2016-05-27,2006508
2016-05-27,2006506
2016-05-27,2006507
2016-05-30,2006545
2016-05-31,2000369
2016-05-31,2006547
2016-05-31,2006552
2016-05-31,2006578
2016-05-31,2006563
2016-06-02,2006579
2016-06-03,2006690
2016-06-03,2006691
2016-06-03,2006688
2016-06-03,2006692
2016-06-06,2006753
2016-06-07,2006820
2016-06-09,2006927
2016-06-09,2006941
2016-06-09,2006921
2016-06-10,2006974
2016-06-10,2006976
2016-06-13,2007070
2016-06-13,2007096
2016-06-13,2007081
2016-06-13,2006946
2016-06-13,2007069
2016-06-13,2007044
2016-06-14,2007124
2016-06-15,2007185
2016-06-15,2007186
2016-06-16,2007213
2016-06-16,2007286
2016-06-16,2007236
2016-06-16,2007235
2016-06-17,2007319
2016-06-17,2006742
2016-06-17,2007302
2016-06-17,2007267
2016-06-20,2007125
2016-06-20,2007436
2016-06-20,2007434
2016-06-20,2007435
2016-06-20,2007416
2016-06-20,2007440
2016-06-20,2007438
2016-06-20,2007439
2016-06-20,2007437
2016-06-20,2007417
2016-06-20,2007297
2016-06-20,2006959
2016-06-20,2006510
2016-06-21,2006980
2016-06-21,2007461
2016-06-21,2006960
2016-06-21,2004831
2016-06-21,2007123
2016-06-21,2006433
2016-06-21,2006975
2016-06-21,2006973
2016-06-21,2007464
2016-06-21,2004719
2016-06-21,2007463
2016-06-21,2005126
2016-06-21,2006993
2016-06-22,2007108
2016-06-22,2007571
2016-06-23,2007716
2016-06-23,2007715
2016-06-23,2007689
2016-06-23,2007563
2016-06-23,2003450
2016-06-23,2004190
2016-06-23,2007703
2016-06-23,2001773
2016-06-23,2007369
2016-06-23,2007514
2016-06-27,2007787
2016-06-27,2007811
2016-06-27,2005189
2016-06-28,2007644
2016-06-28,2007874
2016-06-28,2007817
2016-06-28,2007828
2016-06-29,2007903
2016-06-29,2003776
2016-06-29,2007884
2016-06-30,2003815
2016-06-30,2008011
2016-06-30,2008012
2016-06-30,2008013
2016-06-30,2007989
2016-06-30,2008022
2016-06-30,2008052
2016-07-01,2008119
2016-07-01,2005198
2016-07-01,2008121
2016-07-01,2008058
2016-07-01,2006571
2016-07-01,2008057
2016-07-01,2008055
2016-07-01,2008120
2016-07-01,2005266
2016-07-01,2008056
2016-07-04,2005063
2016-07-04,2008288
2016-07-04,2008215
2016-07-04,2008177
2016-07-04,2008245
2016-07-04,2008223
2016-07-04,2008246
2016-07-04,2008256
2016-07-04,2008191
2016-07-04,2008157
2016-07-04,2006250
2016-07-04,2008257
2016-07-05,2008354
2016-07-05,2008414
2016-07-05,2008418
2016-07-05,2006288
2016-07-05,2003516
2016-07-05,2003814
2016-07-05,2008393
2016-07-05,2008415
2016-07-05,2008384
2016-07-05,2007693
2016-07-05,2008410
2016-07-06,2008388
2016-07-06,2008451
2016-07-06,2008453
2016-07-06,2008491
2016-07-06,2008417
2016-07-07,2007569
2016-07-07,2008533
2016-07-07,2006651
2016-07-07,2008526
2016-07-07,2008156
2016-07-07,2008531
2016-07-07,2008525
2016-07-07,2008527
2016-07-08,2008623
2016-07-08,2008610
2016-07-08,2008614
2016-07-08,2008628
2016-07-08,2008634
2016-07-08,2008599
2016-07-08,2008637
2016-07-08,2008602
2016-07-08,2008636
2016-07-08,2008635
2016-07-08,2008626
2016-07-12,2008638
2016-07-12,2008739
2016-07-12,2008771
2016-07-13,2008194
2016-07-14,2008851
2016-07-14,2008846
2016-07-14,2008848
2016-07-14,2008833
2016-07-14,2008835
2016-07-14,2008847
2016-07-15,2008473
2016-07-15,2008908
2016-07-18,2008937
2016-07-20,2009040
2016-07-20,2009047
2016-07-20,2009045
2016-07-20,2009046
2016-07-20,2009056
2016-07-21,2009077
2016-07-21,2009009
2016-07-21,2009076
2016-07-21,2009090
2016-07-22,2009207
2016-07-22,2009117
2016-07-22,2009122
2016-07-22,2009205
2016-07-25,2009261
2016-07-25,2009276
2016-07-26,2009333
2016-07-26,2009334
2016-07-26,2003137
2016-07-27,2009431
2016-07-27,2009433
2016-07-27,2009429
2016-07-28,2009520
2016-07-29,2009631
2016-08-01,2009781
2016-08-02,2009821
2016-08-03,2009763
2016-08-03,2009838
2016-08-04,2010053
2016-08-04,2009995
2016-08-04,2009521
2016-08-04,2010006
2016-08-04,2010052
2016-08-05,2010118
2016-08-05,2009900
2016-08-08,2010217
2016-08-09,2010393
2016-08-11,2010493
2016-08-16,2010633
2016-08-16,2010634
2016-08-17,2010727
2016-08-17,2010726
2016-08-17,2010750
2016-08-17,2010652
2016-08-18,2010844
2016-08-18,2010808
2016-08-22,2011016
2016-08-24,2011228
2016-08-24,2010768
2016-08-24,2011152
2016-08-26,2011366
2016-08-26,2011099
2016-08-26,2011369
2016-08-26,2008903
2016-08-26,2011367
2016-08-29,2011547
2016-08-29,2011526
2016-08-29,2011432
2016-08-29,2011097
2016-08-29,2009196
2016-08-29,2011431
2016-08-29,2011549
2016-08-29,2011548
2016-08-29,2005006
2016-08-29,2009990
2016-08-30,2011603
2016-08-30,2011556
2016-08-30,2011597
2016-08-31,2011599
2016-08-31,2011649
2016-08-31,2011629
2016-08-31,2011630
2016-08-31,2011694
2016-08-31,2009846
2016-08-31,2011648
2016-09-01,2011725
2016-09-01,2011732
2016-09-01,2011731
2016-09-01,2011721
2016-09-01,2011727
2016-09-01,2011724
2016-09-01,2011781
2016-09-02,2008395
2016-09-02,2006592
2016-09-02,2011840
2016-09-02,2009842
2016-09-02,2011878
2016-09-02,2011822
2016-09-05,2011905
2016-09-05,2011728
2016-09-05,2011906
2016-09-05,2011941
2016-09-06,2012021
2016-09-06,2009813
2016-09-06,2011974
2016-09-06,2009468
2016-09-06,2011368
2016-09-06,2011998
2016-09-06,2011976
2016-09-06,2011997
2016-09-06,2012001
2016-09-07,2012057
2016-09-07,2012054
2016-09-08,2012056
2016-09-08,2012279
2016-09-08,2012280
2016-09-08,2012277
2016-09-08,2012276
2016-09-08,2012278
2016-09-08,2012055
2016-09-09,2012324
2016-09-09,2011786
2016-09-09,2012334
2016-09-09,2012362
2016-09-09,2011792
2016-09-09,2012379
2016-09-09,2008386
2016-09-12,2012503
2016-09-13,2012569
2016-09-13,2012536
2016-09-14,2012360
2016-09-14,2012677
2016-09-14,2012664
2016-09-14,2012675
2016-09-14,2012599
2016-09-14,2012636
2016-09-14,2012590
2016-09-14,2012584
2016-09-14,2012571
2016-09-15,2012773
2016-09-16,2012994
2016-09-19,2013278
2016-09-19,2013279
2016-09-19,2013277
2016-09-20,2013351
2016-09-20,2013281
2016-09-20,2013280
2016-09-21,2011951
2016-09-21,2013426
2016-09-21,2013596
2016-09-22,2013673
2016-09-22,2013763
2016-09-22,2013629
2016-09-22,2013669
2016-09-22,2013659
2016-09-22,2013663
2016-09-22,2013674
2016-09-22,2013719
2016-09-22,2013670
2016-09-22,2013764
2016-09-22,2013666
2016-09-22,2013766
2016-09-22,2013709
2016-09-22,2013667
2016-09-22,2013765
2016-09-22,2013622
2016-09-23,2012513
2016-09-26,2014418
2016-09-26,2014415
